[10127, 'speedskat', 1]
[10128, 'spell', 9]
[10129, 'spenc', 3]
[10130, 'spencer', 6]
[10131, 'spend', 57]
[10132, 'spent', 74]
[10133, 'sperl', 2]
[10134, 'sphere', 1]
[10135, 'spi', 76]
[10136, 'spielberg', 1]
[10137, 'spill', 4]
[10138, 'spin', 5]
[10139, 'spine', 2]
[10140, 'spiral', 4]
[10141, 'spire', 1]
[10142, 'spirit', 18]
[10143, 'spiritu', 3]
[10144, 'spite', 5]
[10145, 'splash', 2]
[10146, 'splashdown', 1]
[10147, 'splatter', 2]
[10148, 'splint', 1]
[10149, 'splinter', 3]
[10150, 'splinz', 1]
[10151, 'split', 23]
[10152, 'spode', 1]
[10153, 'spoil', 11]
[10154, 'spoiler', 3]
[10155, 'spokan', 1]
[10156, 'spoke', 76]
[10157, 'spoken', 23]
[10158, 'spokesman', 184]
[10159, 'spokesmen', 4]
[10160, 'spokeswoman', 28]
[10161, 'sponsor', 22]
[10162, 'sponsorship', 2]
[10163, 'spontan', 4]
[10164, 'spook', 1]
[10165, 'sporad', 1]
[10166, 'sport', 59]
[10167, 'sportsmen', 1]
[10168, 'spot', 33]
[10169, 'spotlight', 14]
[10170, 'spotti', 6]
[10171, 'spous', 7]
[10172, 'spragu', 1]
[10173, 'spraig', 1]
[10174, 'sprain', 7]
[10175, 'sprawl', 8]
[10176, 'spray', 6]
[10177, 'spread', 53]
[10178, 'spree', 2]
[10179, 'spring', 28]
[10180, 'springfield', 3]
[10181, 'sprinkl', 2]
[10182, 'sprint', 5]
[10183, 'sprout', 2]
[10184, 'spruanc', 1]
[10185, 'sprung', 2]
[10186, 'spun', 1]
[10187, 'spur', 5]
[10188, 'spymast', 19]
[10189, 'squabbl', 1]
[10190, 'squad', 23]
[10191, 'squadron', 1]
[10192, 'squall', 3]
[10193, 'squander', 2]
[10194, 'squar', 23]
[10195, 'squat', 1]
[10196, 'squatter', 3]
[10197, 'squeak', 2]
[10198, 'squeamish', 1]
[10199, 'squeez', 7]
[10200, 'squirrel', 2]
[10201, 'squish', 1]
[10202, 'sr', 3]
[10203, 'srdic', 4]
[10204, 'srebrenica', 1]
[10205, 'srpska', 1]
[10206, 'stab', 9]
[10207, 'stabenow', 5]
[10208, 'stabil', 43]
[10209, 'stabl', 21]
[10210, 'stacey', 1]
[10211, 'staci', 1]
[10212, 'stack', 8]
[10213, 'stadium', 13]
[10214, 'staf', 3]
[10215, 'staff', 70]
[10216, 'staffer', 2]
[10217, 'staffinr', 1]
[10218, 'stafford', 4]
[10219, 'stage', 49]
[10220, 'stagger', 9]
[10221, 'stain', 7]
[10222, 'stair', 3]
[10223, 'stairwel', 4]
[10224, 'stake', 26]
[10225, 'stalem', 6]
[10226, 'stalin', 2]
[10227, 'stalinist', 1]
[10228, 'stalk', 2]
[10229, 'stall', 4]
[10230, 'stambol', 2]
[10231, 'stambuk', 1]
[10232, 'stamenkov', 2]
[10233, 'stamina', 1]
[10234, 'stammer', 1]
[10235, 'stamped', 4]
[10236, 'stanc', 5]
[10237, 'stand', 129]
[10238, 'standard', 19]
[10239, 'standbi', 1]
[10240, 'standoff', 8]
[10241, 'standpoint', 1]
[10242, 'standstil', 6]
[10243, 'stanley', 4]
[10244, 'stapl', 1]
[10245, 'star', 39]
[10246, 'stare', 7]
[10247, 'stark', 5]
[10248, 'starkli', 1]
[10249, 'starr', 1]
[10250, 'starrr', 1]
[10251, 'start', 160]
[10252, 'startl', 2]
[10253, 'starv', 1]
[10254, 'stash', 1]
[10255, 'stasio', 1]
[10256, 'stat', 2]
[10257, 'state', 587]
[10258, 'statehous', 4]
[10259, 'stateless', 1]
[10260, 'statement', 104]
[10261, 'stateroom', 1]
[10262, 'statesman', 3]
[10263, 'statewid', 5]
[10264, 'station', 121]
[10265, 'stationeri', 1]
[10266, 'statist', 15]
[10267, 'statu', 18]
[10268, 'statur', 4]
[10269, 'statut', 5]
[10270, 'staunch', 2]
[10271, 'staunchest', 2]
[10272, 'staunchli', 2]
[10273, 'stay', 148]
[10274, 'ste', 1]
[10275, 'stead', 1]
[10276, 'steadfast', 1]
[10277, 'steadi', 4]
[10278, 'steadili', 4]
[10279, 'steal', 27]
[10280, 'stealer', 1]
[10281, 'stealth', 1]
[10282, 'stealthi', 1]
[10283, 'stealthier', 1]
[10284, 'stealthili', 1]
[10285, 'steam', 6]
[10286, 'steami', 1]
[10287, 'steel', 28]
[10288, 'steenbuch', 1]
[10289, 'steep', 15]
[10290, 'steer', 8]
[10291, 'stefan', 1]
[10292, 'stefano', 5]
[10293, 'stefanov', 4]
[10294, 'steffi', 1]
[10295, 'steinberg', 1]
[10296, 'steindorff', 1]
[10297, 'stell', 1]
[10298, 'stellar', 1]
[10299, 'stem', 15]
[10300, 'stemmo', 1]
[10301, 'stenberg', 1]
[10302, 'stench', 2]
[10303, 'step', 136]
[10304, 'stephani', 1]
[10305, 'stephanopoulo', 1]
[10306, 'stephen', 7]
[10307, 'stepmoth', 1]
[10308, 'steppingston', 1]
[10309, 'stepson', 1]
[10310, 'stereo', 1]
[10311, 'sterl', 3]
[10312, 'stern', 14]
[10313, 'sternavich', 1]
[10314, 'sternli', 2]
[10315, 'steskic', 1]
[10316, 'stevan', 3]
[10317, 'steve', 10]
[10318, 'stevedor', 1]
[10319, 'steven', 3]
[10320, 'stevenson', 4]
[10321, 'stew', 1]
[10322, 'stewardship', 4]
[10323, 'stewart', 2]
[10324, 'stick', 18]
[10325, 'sticker', 2]
[10326, 'sticki', 1]
[10327, 'stickier', 4]
[10328, 'stiff', 3]
[10329, 'stifl', 2]
[10330, 'stigmat', 1]
[10331, 'still', 371]
[10332, 'sting', 1]
[10333, 'stipend', 1]
[10334, 'stipul', 4]
[10335, 'stir', 14]
[10336, 'stirrer', 1]
[10337, 'stirrup', 1]
[10338, 'stitch', 1]
[10339, 'stock', 5]
[10340, 'stocki', 1]
[10341, 'stockpil', 5]
[10342, 'stoical', 1]
[10343, 'stojanov', 1]
[10344, 'stojiljikov', 1]
[10345, 'stojiljkov', 3]
[10346, 'stoke', 4]
[10347, 'stoko', 1]
[10348, 'stokov', 1]
[10349, 'stole', 25]
[10350, 'stolen', 13]
[10351, 'stolt', 1]
[10352, 'stomach', 7]
[10353, 'stomp', 1]
[10354, 'stone', 18]
[10355, 'stonewal', 1]
[10356, 'stoni', 3]
[10357, 'stood', 66]
[10358, 'stool', 2]
[10359, 'stop', 176]
[10360, 'stopgap', 1]
[10361, 'stopov', 4]
[10362, 'stoppag', 6]
[10363, 'stopper', 1]
[10364, 'storag', 3]
[10365, 'store', 67]
[10366, 'storey', 1]
[10367, 'stori', 102]
[10368, 'storm', 46]
[10369, 'stormi', 2]
[10370, 'storybook', 1]
[10371, 'stosic', 2]
[10372, 'stoutli', 1]
[10373, 'stowag', 1]
[10374, 'stoyan', 1]
[10375, 'straddl', 1]
[10376, 'straight', 25]
[10377, 'straighten', 1]
[10378, 'straightforward', 4]
[10379, 'strain', 4]
[10380, 'strait', 2]
[10381, 'straition', 1]
[10382, 'strakov', 1]
[10383, 'strand', 3]
[10384, 'strang', 9]
[10385, 'stranger', 6]
[10386, 'strangl', 1]
[10387, 'stranglehold', 1]
[10388, 'strap', 3]
[10389, 'strateg', 18]
[10390, 'strategeri', 1]
[10391, 'strategi', 20]
[10392, 'strategist', 7]
[10393, 'straw', 1]
[10394, 'stray', 2]
[10395, 'streak', 16]
[10396, 'stream', 15]
[10397, 'streamlin', 1]
[10398, 'stree', 1]
[10399, 'street', 177]
[10400, 'strength', 18]
[10401, 'strengthen', 27]
[10402, 'strenuous', 1]
[10403, 'stress', 33]
[10404, 'stretch', 30]
[10405, 'stretcher', 13]
[10406, 'strewn', 3]
[10407, 'stricken', 15]
[10408, 'strickland', 2]
[10409, 'strict', 5]
[10410, 'stricter', 1]
[10411, 'strictli', 7]
[10412, 'strictur', 1]
[10413, 'strident', 1]
[10414, 'strife', 2]
[10415, 'strike', 86]
[10416, 'strikebound', 5]
[10417, 'strikebreak', 3]
[10418, 'striker', 13]
[10419, 'string', 14]
[10420, 'stringent', 2]
[10421, 'stringfellow', 5]
[10422, 'strip', 24]
[10423, 'stripe', 3]
[10424, 'strive', 7]
[10425, 'strode', 1]
[10426, 'stroke', 10]
[10427, 'stroll', 1]
[10428, 'strom', 1]
[10429, 'strong', 96]
[10430, 'stronger', 17]
[10431, 'strongest', 10]
[10432, 'stronghold', 27]
[10433, 'strongli', 15]
[10434, 'strongman', 8]
[10435, 'strongmen', 1]
[10436, 'strother', 1]
[10437, 'strove', 1]
[10438, 'struck', 45]
[10439, 'structur', 19]
[10440, 'struggl', 72]
[10441, 'stuart', 1]
[10442, 'stubb', 1]
[10443, 'stubborn', 1]
[10444, 'stubbornli', 1]
[10445, 'stuck', 9]
[10446, 'stud', 3]
[10447, 'student', 54]
[10448, 'studi', 38]
[10449, 'studio', 3]
[10450, 'stuf', 1]
[10451, 'stuff', 6]
[10452, 'stumbl', 13]
[10453, 'stump', 1]
[10454, 'stun', 40]
[10455, 'stung', 3]
[10456, 'stunningli', 2]
[10457, 'stunt', 2]
[10458, 'sturdi', 1]
[10459, 'sturdier', 1]
[10460, 'style', 33]
[10461, 'stymi', 1]
[10462, 'suarez', 3]
[10463, 'sub', 25]
[10464, 'subcommitte', 2]
[10465, 'subcontin', 3]
[10466, 'subdu', 7]
[10467, 'subgroup', 1]
[10468, 'subject', 39]
[10469, 'subjug', 1]
[10470, 'submachin', 2]
[10471, 'submarin', 63]
[10472, 'submerg', 5]
[10473, 'submers', 3]
[10474, 'submit', 25]
[10475, 'subordin', 1]
[10476, 'subpoena', 1]
[10477, 'subscrib', 1]
[10478, 'subsequ', 9]
[10479, 'subsid', 4]
[10480, 'subsidi', 1]
[10481, 'subsidiari', 3]
[10482, 'subsist', 1]
[10483, 'substanc', 6]
[10484, 'substandard', 1]
[10485, 'substanti', 17]
[10486, 'substitut', 4]
[10487, 'subterranean', 1]
[10488, 'subtext', 2]
[10489, 'subtl', 1]
[10490, 'subtocnga', 4]
[10491, 'suburb', 26]
[10492, 'suburban', 11]
[10493, 'subvers', 3]
[10494, 'subvert', 3]
[10495, 'subway', 1]
[10496, 'succ', 1]
[10497, 'succeed', 32]
[10498, 'success', 70]
[10499, 'successor', 39]
[10500, 'succumb', 2]
[10501, 'suchitepequez', 5]
[10502, 'suck', 1]
[10503, 'sudan', 11]
[10504, 'sudanes', 1]
[10505, 'sudden', 20]
[10506, 'suddenli', 17]
[10507, 'sue', 7]
[10508, 'suez', 18]
[10509, 'suffer', 96]
[10510, 'suffici', 16]
[10511, 'suffoc', 4]
[10512, 'sugarcoat', 1]
[10513, 'sugari', 1]
[10514, 'suggest', 94]
[10515, 'suharto', 1]
[10516, 'suicid', 129]
[10517, 'suit', 36]
[10518, 'suitabl', 5]
[10519, 'suitcas', 5]
[10520, 'suitland', 1]
[10521, 'sukiyaki', 1]
[10522, 'sullivan', 3]
[10523, 'sultan', 6]
[10524, 'sultri', 1]
[10525, 'sum', 2]
[10526, 'summar', 2]
[10527, 'summari', 4]
[10528, 'summer', 23]
[10529, 'summit', 32]
[10530, 'summon', 6]
[10531, 'sumner', 1]
[10532, 'sun', 24]
[10533, 'sunbak', 1]
[10534, 'sunda', 1]
[10535, 'sunday', 201]
[10536, 'sunglass', 2]
[10537, 'sunil', 1]
[10538, 'sunk', 7]
[10539, 'sunken', 25]
[10540, 'sunni', 4]
[10541, 'sunris', 1]
[10542, 'sunset', 4]
[10543, 'sunshin', 1]
[10544, 'super', 3]
[10545, 'superb', 2]
[10546, 'superbl', 2]
[10547, 'superfast', 1]
[10548, 'superintend', 1]
[10549, 'superior', 4]
[10550, 'supermarket', 6]
[10551, 'superpow', 2]
[10552, 'superstructur', 1]
[10553, 'supervis', 12]
[10554, 'supervisor', 6]
[10555, 'supplement', 1]
[10556, 'suppli', 55]
[10557, 'support', 271]
[10558, 'suppos', 19]
[10559, 'supposedli', 4]
[10560, 'supposingli', 1]
[10561, 'suppress', 13]
[10562, 'suprem', 47]
[10563, 'supremaci', 2]
[10564, 'supremacist', 1]
[10565, 'surat', 3]
[10566, 'sure', 105]
[10567, 'surf', 2]
[10568, 'surfac', 28]
[10569, 'surg', 14]
[10570, 'surgeon', 9]
[10571, 'surgeri', 13]
[10572, 'surgic', 3]
[10573, 'surnia', 1]
[10574, 'surpass', 5]
[10575, 'surplu', 3]
[10576, 'surpris', 52]
[10577, 'surprisingli', 4]
[10578, 'surreal', 4]
[10579, 'surrend', 34]
[10580, 'surrog', 5]
[10581, 'surround', 61]
[10582, 'surveil', 17]
[10583, 'survey', 26]
[10584, 'surviv', 101]
[10585, 'survivor', 92]
[10586, 'susa', 1]
[10587, 'susan', 35]
[10588, 'susann', 1]
[10589, 'suscept', 2]
[10590, 'susi', 3]
[10591, 'suspect', 142]
[10592, 'suspend', 25]
[10593, 'suspens', 9]
[10594, 'suspici', 13]
[10595, 'suspicion', 36]
[10596, 'sustain', 13]
[10597, 'susten', 1]
[10598, 'sutyagin', 1]
[10599, 'svilanov', 3]
[10600, 'swab', 1]
[10601, 'swagger', 1]
[10602, 'swallow', 4]
[10603, 'swami', 3]
[10604, 'swamimarayan', 1]
[10605, 'swamp', 1]
[10606, 'swan', 3]
[10607, 'swap', 6]
[10608, 'swarm', 16]
[10609, 'swat', 2]
[10610, 'sway', 17]
[10611, 'swear', 11]
[10612, 'sweat', 5]
[10613, 'sweater', 3]
[10614, 'sweati', 6]
[10615, 'swede', 2]
[10616, 'sweden', 5]
[10617, 'sweep', 21]
[10618, 'sweet', 3]
[10619, 'sweeten', 1]
[10620, 'sweetheart', 2]
[10621, 'swell', 14]
[10622, 'swelter', 1]
[10623, 'swenchoni', 1]
[10624, 'swept', 39]
[10625, 'swift', 11]
[10626, 'swiftli', 5]
[10627, 'swim', 5]
[10628, 'swing', 5]
[10629, 'swipe', 1]
[10630, 'swirl', 2]
[10631, 'swiss', 17]
[10632, 'switch', 20]
[10633, 'switzerland', 25]
[10634, 'swivel', 1]
[10635, 'swollen', 2]
[10636, 'swoon', 1]
[10637, 'swoop', 1]
[10638, 'sword', 1]
[10639, 'swore', 3]
[10640, 'sworn', 29]
[10641, 'swung', 1]
[10642, 'sy', 2]
[10643, 'sydney', 10]
[10644, 'sylvest', 1]
[10645, 'sylvia', 1]
[10646, 'symbiones', 4]
[10647, 'symbol', 31]
[10648, 'symington', 2]
[10649, 'symmetri', 1]
[10650, 'sympath', 2]
[10651, 'sympathet', 8]
[10652, 'sympathi', 8]
[10653, 'symphoni', 1]
[10654, 'symptom', 2]
[10655, 'sync', 1]
[10656, 'syndic', 1]
[10657, 'synonym', 1]
[10658, 'syria', 2]
[10659, 'syrian', 8]
[10660, 'syring', 1]
[10661, 'system', 82]
[10662, 'systemat', 3]
[10663, 't', 1]
[10664, 'tabara', 3]
[10665, 'tabl', 18]
[10666, 'tableau', 2]
[10667, 'tableaux', 1]
[10668, 'tablecloth', 2]
[10669, 'tabloid', 2]
[10670, 'tabul', 5]
[10671, 'tacitli', 1]
[10672, 'tackl', 4]
[10673, 'tacoma', 1]
[10674, 'tactic', 15]
[10675, 'tactician', 2]
[10676, 'tadic', 2]
[10677, 'taffeta', 1]
[10678, 'tag', 1]
[10679, 'taha', 3]
[10680, 'taigon', 1]
[10681, 'tail', 1]
[10682, 'tailor', 11]
[10683, 'tailspin', 2]
[10684, 'taint', 10]
[10685, 'taiwan', 9]
[10686, 'taiwanes', 2]
[10687, 'taiz', 1]
[10688, 'take', 343]
[10689, 'taken', 128]
[10690, 'takeoff', 1]
[10691, 'takeov', 15]
[10692, 'taker', 1]
[10693, 'takla', 1]
[10694, 'talaja', 2]
[10695, 'tale', 5]
[10696, 'talent', 8]
[10697, 'talib', 1]
[10698, 'taliban', 15]
[10699, 'talk', 157]
[10700, 'talker', 1]
[10701, 'talki', 1]
[10702, 'tall', 8]
[10703, 'tallahasse', 1]
[10704, 'taller', 4]
[10705, 'talli', 15]
[10706, 'tamarin', 4]
[10707, 'tame', 7]
[10708, 'tamil', 1]
[10709, 'tamme', 1]
[10710, 'tampa', 4]
[10711, 'tamper', 3]
[10712, 'tan', 2]
[10713, 'tanang', 1]
[10714, 'tanasugarin', 1]
[10715, 'tanasugarn', 3]
[10716, 'tandem', 1]
[10717, 'tangl', 11]
[10718, 'tanja', 1]
[10719, 'tanjug', 13]
[10720, 'tank', 26]
[10721, 'tanker', 2]
[10722, 'tant', 1]
[10723, 'tantal', 1]
[10724, 'tantamount', 1]
[10725, 'tantrum', 1]
[10726, 'tanugu', 1]
[10727, 'tanzania', 37]
[10728, 'tap', 9]
[10729, 'tape', 20]
[10730, 'tar', 2]
[10731, 'tarawa', 2]
[10732, 'tardi', 1]
[10733, 'target', 67]
[10734, 'tariff', 2]
[10735, 'tariq', 2]
[10736, 'tarmac', 12]
[10737, 'tarnish', 2]
[10738, 'tarp', 3]
[10739, 'tarpaulin', 3]
[10740, 'task', 43]
[10741, 'tass', 5]
[10742, 'tast', 5]
[10743, 'tatter', 4]
[10744, 'taunt', 1]
[10745, 'tawdri', 1]
[10746, 'tawfiq', 1]
[10747, 'tax', 41]
[10748, 'taxi', 6]
[10749, 'taxpay', 2]
[10750, 'taylor', 2]
[10751, 'tdcj', 14]
[10752, 'tea', 9]
[10753, 'teach', 8]
[10754, 'teacher', 16]
[10755, 'team', 119]
[10756, 'teammat', 2]
[10757, 'tear', 72]
[10758, 'tearga', 4]
[10759, 'tech', 10]
[10760, 'technic', 24]
[10761, 'technician', 15]
[10762, 'techniqu', 4]
[10763, 'technocrat', 1]
[10764, 'technolog', 43]
[10765, 'techsourc', 2]
[10766, 'tecla', 11]
[10767, 'ted', 3]
[10768, 'teddi', 1]
[10769, 'teem', 3]
[10770, 'teen', 16]
[10771, 'teenag', 4]
[10772, 'teepl', 1]
[10773, 'teeter', 2]
[10774, 'teeth', 2]
[10775, 'tefb', 1]
[10776, 'tegla', 1]
[10777, 'tekla', 2]
[10778, 'tel', 4]
[10779, 'telar', 1]
[10780, 'telecommun', 2]
[10781, 'teleconfer', 2]
[10782, 'telegram', 1]
[10783, 'telephon', 72]
[10784, 'televis', 170]
[10785, 'televisa', 1]
[10786, 'televison', 1]
[10787, 'tell', 108]
[10788, 'teller', 7]
[10789, 'tello', 2]
[10790, 'tem', 1]
[10791, 'temblor', 13]
[10792, 'tempel', 1]
[10793, 'temper', 4]
[10794, 'temperatur', 10]
[10795, 'tempestu', 1]
[10796, 'templ', 8]
[10797, 'templat', 1]
[10798, 'tempo', 1]
[10799, 'temporari', 13]
[10800, 'temporarili', 10]
[10801, 'ten', 78]
[10802, 'tenabl', 1]
[10803, 'tenac', 1]
[10804, 'tenaci', 1]
[10805, 'tenant', 3]
[10806, 'tend', 11]
[10807, 'tendenc', 4]
[10808, 'tender', 4]
[10809, 'tenet', 2]
[10810, 'tenn', 8]
[10811, 'tennesse', 11]
[10812, 'tenni', 39]
[10813, 'tens', 18]
[10814, 'tension', 25]
[10815, 'tent', 39]
[10816, 'tentacl', 1]
[10817, 'tenth', 4]
[10818, 'tenur', 9]
[10819, 'term', 126]
[10820, 'termer', 2]
[10821, 'termin', 15]
[10822, 'tern', 1]
[10823, 'terr', 1]
[10824, 'terrain', 2]
[10825, 'terrel', 1]
[10826, 'terrenc', 12]
[10827, 'terri', 6]
[10828, 'terribl', 28]
[10829, 'terribly', 1]
[10830, 'terrif', 2]
[10831, 'terrifi', 9]
[10832, 'terrifng', 1]
[10833, 'terrifyingli', 1]
[10834, 'territori', 22]
[10835, 'terror', 104]
[10836, 'terrorist', 206]
[10837, 'test', 42]
[10838, 'testament', 2]
[10839, 'testifi', 25]
[10840, 'testili', 1]
[10841, 'testimoni', 19]
[10842, 'testu', 1]
[10843, 'testud', 9]
[10844, 'tethani', 1]
[10845, 'tether', 2]
[10846, 'tex', 1]
[10847, 'texa', 98]
[10848, 'text', 6]
[10849, 'textbook', 1]
[10850, 'textil', 4]
[10851, 'tfor', 1]
[10852, 'th', 2]
[10853, 'thaan', 1]
[10854, 'thabo', 3]
[10855, 'thaci', 1]
[10856, 'thadani', 1]
[10857, 'thaerz', 1]
[10858, 'thahn', 1]
[10859, 'thailand', 2]
[10860, 'thakkar', 4]
[10861, 'thakur', 1]
[10862, 'thanh', 2]
[10863, 'thank', 117]
[10864, 'thanksgiv', 2]
[10865, 'thankyou', 1]
[10866, 'that', 3]
[10867, 'thatcher', 1]
[10868, 'thaul', 1]
[10869, 'theater', 7]
[10870, 'thee', 1]
[10871, 'theft', 2]
[10872, 'them', 5]
[10873, 'theme', 7]
[10874, 'theodor', 2]
[10875, 'theolog', 2]
[10876, 'theoret', 3]
[10877, 'theori', 29]
[10878, 'theoriz', 4]
[10879, 'thepaid', 1]
[10880, 'therapi', 1]
[10881, 'there', 4]
[10882, 'thereaft', 1]
[10883, 'therebi', 2]
[10884, 'therefor', 16]
[10885, 'therein', 1]
[10886, 'theresa', 1]
[10887, 'thermomet', 2]
[10888, 'thescap', 1]
[10889, 'thesi', 1]
[10890, 'thevenot', 2]
[10891, 'thick', 15]
[10892, 'thicker', 3]
[10893, 'thief', 1]
[10894, 'thiessen', 1]
[10895, 'thiev', 6]
[10896, 'thigh', 2]
[10897, 'thin', 6]
[10898, 'thing', 167]
[10899, 'think', 227]
[10900, 'thinker', 1]
[10901, 'thinner', 1]
[10902, 'third', 141]
[10903, 'thirdli', 1]
[10904, 'thirteen', 3]
[10905, 'thirti', 11]
[10906, 'thirtysometh', 1]
[10907, 'thoma', 18]
[10908, 'thompson', 4]
[10909, 'thorbjoern', 2]
[10910, 'thorbjorn', 1]
[10911, 'thorn', 1]
[10912, 'thornburgh', 1]
[10913, 'thornel', 1]
[10914, 'thorni', 1]
[10915, 'thorough', 3]
[10916, 'thoroughfar', 3]
[10917, 'thoroughli', 1]
[10918, 'though', 135]
[10919, 'thought', 106]
[10920, 'thousand', 156]
[10921, 'thrash', 1]
[10922, 'thread', 4]
[10923, 'threadbar', 1]
[10924, 'threat', 105]
[10925, 'threatcon', 1]
[10926, 'threaten', 46]
[10927, 'three', 335]
[10928, 'threshold', 2]
[10929, 'threw', 16]
[10930, 'thrill', 5]
[10931, 'thriller', 1]
[10932, 'thrive', 6]
[10933, 'throat', 5]
[10934, 'throne', 2]
[10935, 'throng', 6]
[10936, 'throughout', 70]
[10937, 'throw', 17]
[10938, 'throwback', 2]
[10939, 'thrower', 1]
[10940, 'thrown', 24]
[10941, 'thrust', 3]
[10942, 'thu', 19]
[10943, 'thug', 5]
[10944, 'thuggish', 2]
[10945, 'thugocraci', 2]
[10946, 'thumb', 6]
[10947, 'thunder', 3]
[10948, 'thunderbird', 1]
[10949, 'thurmond', 1]
[10950, 'thursday', 219]
[10951, 'thuzz', 1]
[10952, 'thwart', 5]
[10953, 'tia', 2]
[10954, 'tiananmen', 1]
[10955, 'tibet', 2]
[10956, 'tick', 3]
[10957, 'ticket', 11]
[10958, 'tidal', 2]
[10959, 'tide', 7]
[10960, 'tie', 102]
[10961, 'tiebreak', 10]
[10962, 'tien', 1]
[10963, 'tiffani', 2]
[10964, 'tight', 22]
[10965, 'tighten', 11]
[10966, 'tighter', 3]
[10967, 'tightest', 2]
[10968, 'tightli', 4]
[10969, 'tijan', 3]
[10970, 'tilak', 1]
[10971, 'tile', 2]
[10972, 'till', 5]
[10973, 'tilt', 6]
[10974, 'tim', 15]
[10975, 'time', 493]
[10976, 'timelin', 4]
[10977, 'timet', 4]
[10978, 'timid', 2]
[10979, 'timism', 1]
[10980, 'timo', 1]
[10981, 'timocka', 1]
[10982, 'timothi', 4]
[10983, 'tin', 1]
[10984, 'tini', 23]
[10985, 'tinker', 1]
[10986, 'tinkl', 1]
[10987, 'tiot', 1]
[10988, 'tip', 59]
[10989, 'tipper', 2]
[10990, 'tipster', 1]
[10991, 'tire', 29]
[10992, 'tireless', 1]
[10993, 'tirelessli', 2]
[10994, 'tirm', 2]
[10995, 'titl', 50]
[10996, 'titleist', 1]
[10997, 'titlist', 2]
[10998, 'tito', 6]
[10999, 'tl', 1]
[11000, 'tnt', 7]
[11001, 'to', 1]
[11002, 'toadi', 1]
[11003, 'toast', 3]
[11004, 'toastst', 1]
[11005, 'tobacco', 3]
[11006, 'tod', 2]
[11007, 'today', 316]
[11008, 'todd', 21]
[11009, 'toddler', 3]
[11010, 'toe', 5]
[11011, 'togeth', 101]
[11012, 'togo', 1]
[11013, 'tohouri', 1]
[11014, 'toi', 1]
[11015, 'toietnam', 1]
[11016, 'toilet', 3]
[11017, 'token', 2]
[11018, 'tokov', 1]
[11019, 'tokyo', 25]
[11020, 'told', 277]
[11021, 'toledo', 15]
[11022, 'toler', 12]
[11023, 'tolkach', 1]
[11024, 'toll', 80]
[11025, 'tolli', 1]
[11026, 'tolstoy', 1]
[11027, 'tom', 42]
[11028, 'tomahawk', 6]
[11029, 'tomato', 2]
[11030, 'tomb', 1]
[11031, 'tomic', 2]
[11032, 'tomislav', 1]
[11033, 'tommi', 9]
[11034, 'tomorrow', 41]
[11035, 'ton', 47]
[11036, 'tone', 16]
[11037, 'tong', 1]
[11038, 'tongu', 9]
[11039, 'toni', 34]
[11040, 'tonig', 2]
[11041, 'tonight', 104]
[11042, 'tonugu', 1]
[11043, 'too', 1]
[11044, 'took', 216]
[11045, 'tool', 21]
[11046, 'toothless', 1]
[11047, 'top', 184]
[11048, 'topic', 1]
[11049, 'topmost', 1]
[11050, 'topolev', 2]
[11051, 'toppl', 26]
[11052, 'torch', 11]
[11053, 'tore', 41]
[11054, 'tori', 1]
[11055, 'torment', 10]
[11056, 'torn', 8]
[11057, 'torpedo', 64]
[11058, 'torr', 1]
[11059, 'torricelli', 1]
[11060, 'torso', 1]
[11061, 'tortilla', 1]
[11062, 'tortur', 14]
[11063, 'toscap', 1]
[11064, 'toss', 14]
[11065, 'tossup', 3]
[11066, 'total', 75]
[11067, 'totalitarian', 1]
[11068, 'tote', 4]
[11069, 'totter', 1]
[11070, 'touch', 37]
[11071, 'touchdown', 1]
[11072, 'touchi', 2]
[11073, 'tough', 33]
[11074, 'toughen', 1]
[11075, 'tougher', 2]
[11076, 'toughest', 2]
[11077, 'tour', 46]
[11078, 'tourism', 1]
[11079, 'tourist', 12]
[11080, 'tournament', 51]
[11081, 'tout', 2]
[11082, 'tow', 18]
[11083, 'toward', 99]
[11084, 'towel', 1]
[11085, 'tower', 21]
[11086, 'town', 115]
[11087, 'townsend', 1]
[11088, 'townspeopl', 2]
[11089, 'toy', 3]
[11090, 'trac', 1]
[11091, 'trace', 13]
[11092, 'tracey', 1]
[11093, 'traci', 1]
[11094, 'track', 47]
[11095, 'trade', 72]
[11096, 'trader', 11]
[11097, 'tradit', 45]
[11098, 'traffic', 25]
[11099, 'traffick', 22]
[11100, 'tragedi', 48]
[11101, 'tragic', 15]
[11102, 'trail', 45]
[11103, 'trailer', 13]
[11104, 'train', 57]
[11105, 'trainer', 14]
[11106, 'traips', 1]
[11107, 'trait', 1]
[11108, 'traition', 1]
[11109, 'traitor', 1]
[11110, 'trajkov', 1]
[11111, 'trampl', 2]
[11112, 'tran', 7]
[11113, 'trang', 1]
[11114, 'tranquil', 6]
[11115, 'transact', 6]
[11116, 'transcend', 1]
[11117, 'transcript', 6]
[11118, 'transfer', 27]
[11119, 'transform', 6]
[11120, 'transit', 45]
[11121, 'translat', 21]
[11122, 'transmiss', 2]
[11123, 'transmit', 1]
[11124, 'transmitt', 1]
[11125, 'transnat', 1]
[11126, 'transpar', 13]
[11127, 'transpir', 3]
[11128, 'transport', 55]
[11129, 'traor', 1]
[11130, 'trap', 73]
[11131, 'trash', 13]
[11132, 'trauma', 7]
[11133, 'traumat', 5]
[11134, 'travail', 1]
[11135, 'travel', 71]
